condition,condition_n,comorbidity_n,como_prop,prop_se,repo,se_min,se_max,comorbidity
Osteoporosis,2055,352,17.128953771289538,0.00831114609325657,Trials,17.112663924946755,17.14524361763232,Anxiety
Osteoporosis,2055,199,9.683698296836983,0.00652375713468004,Trials,9.67091173285301,9.696484860820956,Asthma
Parkinson_Disease,1761,653,37.08120386144236,0.01151032103904758,Trials,37.05864363220583,37.103764090678894,Cardiovascular
Parkinson_Disease,1761,349,19.818285065303805,0.00949928741043863,Trials,19.799666461979346,19.836903668628263,Anxiety
Parkinson_Disease,1761,190,10.7893242475866,0.00739308771751107,Trials,10.774833795660276,10.80381469951292,Arthritis
Parkinson_Disease,1761,175,9.937535491198185,0.00712904870664564,Trials,9.923562555733158,9.951508426663208,Acid-related disease
Parkinson_Disease,1761,96,5.45144804088586,0.00541008017852873,Trials,5.440844283735943,5.462051798035777,Pain
Parkinson_Disease,1761,55,3.1232254400908577,0.00414506957147675,Trials,3.115101103730763,3.131349776450952,Asthma
Psoriasis,771,269,34.889753566796365,0.01716510370050262,Trials,34.85610996354338,34.92339717004935,Cardiovascular
Psoriasis,771,160,20.752269779507134,0.01460491485310039,Trials,20.723644146395056,20.780895412619213,Arthritis
Psoriasis,771,146,18.93644617380026,0.01411025523096984,Trials,18.908790073547557,18.96410227405296,Pain
Psoriasis,771,120,15.56420233463035,0.01305568160604445,Trials,15.538613198682503,15.589791470578197,Anxiety
Psoriasis,771,40,5.188067444876784,0.00798743095527287,Trials,5.172412080204449,5.203722809549118,Acid-related disease
Psoriasis,771,30,3.891050583657587,0.00696447148022415,Trials,3.877400219556348,3.904700947758827,Asthma
Psoriatic_arthritis,822,176,21.41119221411192,0.01430753663450257,Trials,21.383149442308294,21.439234985915547,Pain
Psoriatic_arthritis,822,148,18.004866180048662,0.01340148978465092,Trials,17.978599260070744,18.03113310002658,Cardiovascular
Psoriatic_arthritis,822,74,9.002433090024331,0.0099829508401643,Trials,8.98286650637761,9.021999673671052,Anxiety
Psoriatic_arthritis,822,44,5.35279805352798,0.00785070051542154,Trials,5.337410680517754,5.368185426538206,Diabetes
Psoriatic_arthritis,822,35,4.257907542579075,0.00704228605620472,Trials,4.2441046619089144,4.271710423249236,Acid-related disease
Psoriatic_arthritis,822,28,3.40632603406326,0.00632676262771442,Trials,3.3939255793129397,3.4187264888135807,Asthma
Pulmonary_Disease_Chronic_Obstructive,4380,2193,50.06849315068494,0.00755496647664325,Trials,50.053685416390714,50.08330088497916,Cardiovascular
Pulmonary_Disease_Chronic_Obstructive,4380,674,15.388127853881278,0.00545219637896611,Trials,15.377441548978505,15.39881415878405,Anxiety
Pulmonary_Disease_Chronic_Obstructive,4380,658,15.02283105022831,0.00539870957915606,Trials,15.012249579453163,15.033412521003456,Pain
Pulmonary_Disease_Chronic_Obstructive,4380,544,12.420091324200913,0.00498342106163964,Trials,12.4103238189201,12.429858829481724,Acid-related disease
Pulmonary_Disease_Chronic_Obstructive,4380,531,12.123287671232877,0.00493185216989094,Trials,12.11362124097989,12.132954101485865,Arthritis
Pulmonary_Disease_Chronic_Obstructive,4380,488,11.141552511415526,0.0047542844382747,Trials,11.132234113916509,11.150870908914545,Diabetes
Pulmonary_Hypertension,406,161,39.6551724137931,0.02427766586099336,Trials,39.60758818870555,39.70275663888065,Cardiovascular
Pulmonary_Hypertension,406,119,29.310344827586203,0.02259047583027151,Trials,29.26606749495887,29.354622160213538,Acid-related disease
Pulmonary_Hypertension,406,109,26.84729064039409,0.02199390897156891,Trials,26.804182578809815,26.890398701978363,Anxiety
Pulmonary_Hypertension,406,89,21.921182266009858,0.02053220463702066,Trials,21.880939144921292,21.961425387098416,Pain
Pulmonary_Hypertension,406,83,20.44334975369458,0.02001480010408045,Trials,20.404120745490584,20.482578761898576,Asthma
Pulmonary_Hypertension,406,37,9.113300492610838,0.01428318280987853,Trials,9.085305454303477,9.1412955309182,Arthritis
Restless_legs_syndrome,2065,588,28.474576271186443,0.00993113365411691,Trials,28.455111249224373,28.494041293148513,Cardiovascular
Restless_legs_syndrome,2065,395,19.128329297820823,0.00865519186112261,Trials,19.111365121773023,19.145293473868623,Arthritis
Restless_legs_syndrome,2065,279,13.51089588377724,0.00752250950089551,Trials,13.496151765155489,13.525640002398996,Pain
Restless_legs_syndrome,2065,261,12.639225181598064,0.00731237468167252,Trials,12.624892927221984,12.65355743597414,Anxiety
Restless_legs_syndrome,2065,200,9.685230024213077,0.00650840143132349,Trials,9.67247355740768,9.697986491018469,Acid-related disease
Restless_legs_syndrome,2065,133,6.440677966101695,0.00540193429596067,Trials,6.430090174881611,6.451265757321778,Asthma
Rheumatoid_arthritis,4715,1579,33.488865323435846,0.00687316146312941,Trials,33.47539392696811,33.50233671990358,Pain
Rheumatoid_arthritis,4715,1474,31.261930010604456,0.00675096274988378,Trials,31.248698123614684,31.275161897594227,Cardiovascular
Rheumatoid_arthritis,4715,571,12.110286320254508,0.00475122264170251,Trials,12.10097392387677,12.119598716632243,Anxiety
Rheumatoid_arthritis,4715,461,9.77730646871686,0.00432540382409978,Trials,9.768828677221626,9.785784260212097,Acid-related disease
Rheumatoid_arthritis,4715,391,8.292682926829269,0.00401613844741459,Trials,8.284811295472336,8.300554558186201,Osteoporosis
Rheumatoid_arthritis,4715,195,4.135737009544008,0.0028997728376393,Trials,4.130053454782235,4.141420564305781,Asthma
Systemic_Lupus_Erythematosus,1693,1055,62.31541642055522,0.01177744628079978,Trials,62.29233262584486,62.33850021526559,Pain
Systemic_Lupus_Erythematosus,1693,874,51.624335499114,0.01214541139555576,Trials,51.60053049277871,51.64814050544928,Arthritis
Systemic_Lupus_Erythematosus,1693,735,43.414057885410514,0.01204594807887356,Trials,43.39044782717592,43.43766794364511,Cardiovascular
Systemic_Lupus_Erythematosus,1693,454,26.81630242173656,0.0107665891906277,Trials,26.795199906922928,26.83740493655019,Anxiety
Systemic_Lupus_Erythematosus,1693,269,15.888954518606024,0.00888475993021194,Trials,15.871540389142808,15.90636864806924,Acid-related disease
Systemic_Lupus_Erythematosus,1693,181,10.691080921441229,0.00750982377247559,Trials,10.676361666847177,10.70580017603528,Asthma
Asthma,169912,66747,39.28327604877819,0.00118480257328692,Age restricted community,39.28095383573455,39.28559826182183,Pain
Asthma,169912,58576,34.47431611657799,0.00115303259635065,Age restricted community,34.47205617268914,34.47657606046683,Cardiovascular
Asthma,169912,44107,25.958731578699563,0.00106357135733485,Age restricted community,25.95664697883919,25.960816178559934,Arthritis
Asthma,169912,38116,22.43278873769952,0.00101197246559213,Age restricted community,22.43080527166696,22.434772203732077,Anxiety
Asthma,169912,31126,18.318894486557745,9.384224916460562e-4,Age restricted community,18.31705517847412,18.32073379464137,Acid-related disease
Asthma,169912,11423,6.722891849898771,6.075101986890095e-4,Age restricted community,6.7217011299093405,6.724082569888201,Inflammatory disorders
Benign_Prostatic_Hyperplasia,18902,12111,64.07258491164957,0.00348975733740364,Age restricted community,64.06574498726826,64.07942483603088,Cardiovascular
Benign_Prostatic_Hyperplasia,18902,8108,42.89493175325362,0.00359986685848821,Age restricted community,42.88787601421099,42.90198749229626,Pain
Benign_Prostatic_Hyperplasia,18902,5575,29.494233414453497,0.00331685889662302,Age restricted community,29.487732371016115,29.50073445789088,Arthritis
Benign_Prostatic_Hyperplasia,18902,4723,24.98677388636123,0.00314898169286176,Age restricted community,24.98060188224322,24.99294589047924,Acid-related disease
Benign_Prostatic_Hyperplasia,18902,3562,18.844566712517192,0.00284444800252173,Age restricted community,18.83899159443225,18.850141830602137,Asthma
Benign_Prostatic_Hyperplasia,18902,2799,14.807956829965082,0.00258340923334794,Age restricted community,14.80289334786772,14.813020312062443,Anxiety
Dementia_any,11357,6461,56.89002377388395,0.00464702636444354,Age restricted community,56.88091560220964,56.89913194555825,Cardiovascular
Dementia_any,11357,6135,54.01954741569076,0.00467660057367647,Age restricted community,54.01038127856635,54.02871355281516,Pain
Dementia_any,11357,5847,51.48366646121335,0.00468971993257372,Age restricted community,51.474474610145506,51.4928583122812,Anxiety
Dementia_any,11357,3248,28.599101875495293,0.00424029646486285,Age restricted community,28.590790894424163,28.607412856566423,Acid-related disease
Dementia_any,11357,2101,18.499603768600863,0.00364358797838212,Age restricted community,18.492462336163236,18.50674520103849,Arthritis
Dementia_any,11357,1644,14.475653781808576,0.00330165858641359,Age restricted community,14.469182530979204,14.482125032637947,Osteoporosis
Diabetes_Mellitus_Type_2,79789,64427,80.746719472609,0.00139586462719972,Age restricted community,80.74398357793969,80.74945536727832,Cardiovascular
Diabetes_Mellitus_Type_2,79789,40097,50.253794382684326,0.00177008001411031,Age restricted community,50.25032502585667,50.257263739511984,Pain
Diabetes_Mellitus_Type_2,79789,23245,29.13308852097407,0.00160858311643045,Age restricted community,29.129935698065868,29.136241343882272,Arthritis
Diabetes_Mellitus_Type_2,79789,19860,24.89064908696687,0.00153071241443817,Age restricted community,24.887648890634576,24.893649283299172,Acid-related disease
Diabetes_Mellitus_Type_2,79789,18465,23.14228778403038,0.00149305346722257,Age restricted community,23.139361399234623,23.145214168826136,Anxiety
Diabetes_Mellitus_Type_2,79789,15732,19.717003596987055,0.00140851259052741,Age restricted community,19.714242912309626,19.71976428166449,Asthma
Hypertension,292736,132227,45.169367621338,9.19804575183306e-4,Age restricted community,45.167564804370635,45.17117043830536,Pain
Hypertension,292736,89046,30.41853410581548,8.503111235485211e-4,Age restricted community,30.416867496013328,30.420200715617636,Arthritis
Hypertension,292736,65953,22.52985625273284,7.72161820548418e-4,Age restricted community,22.528342815564564,22.531369689901112,Acid-related disease
Hypertension,292736,56511,19.304424464363795,7.294830810036738e-4,Age restricted community,19.302994677525028,19.30585425120256,Anxiety
Hypertension,292736,52534,17.945862483602973,7.092418322261801e-4,Age restricted community,17.94447236961181,17.947252597594137,Asthma
Hypertension,292736,48786,16.665527984258855,6.887852138799674e-4,Age restricted community,16.66417796523965,16.66687800327806,Diabetes
Osteoarthritis,118577,70691,59.61611442353914,0.00142490416361403,Age restricted community,59.61332161137845,59.61890723569982,Cardiovascular
Osteoarthritis,118577,27246,22.97747455240055,0.00122168655628491,Age restricted community,22.975080046750232,22.97986905805087,Acid-related disease
Osteoarthritis,118577,26195,22.09113065771608,0.00120476458809996,Age restricted community,22.088769319123408,22.093491996308757,Anxiety
Osteoarthritis,118577,23997,20.23748281707245,0.00116674901484768,Age restricted community,20.235195989003348,20.239769645141553,Asthma
Osteoarthritis,118577,12530,10.566973359083129,8.927380413470035e-4,Age restricted community,10.565223592522086,10.568723125644167,Thyroid disorders
Osteoarthritis,118577,12480,10.524806665710887,8.911650726849491e-4,Age restricted community,10.523059982168428,10.526553349253351,Diabetes
Osteoporosis,34295,20064,58.50415512465374,0.00266060411295152,Age restricted community,58.498940340592355,58.50936990871513,Pain
Osteoporosis,34295,19271,56.19186470330953,0.00267916031975342,Age restricted community,56.18661354908281,56.19711585753625,Cardiovascular
Osteoporosis,34295,11153,32.5207756232687,0.00252958970410461,Age restricted community,32.515817627448655,32.52573361908874,Arthritis
Osteoporosis,34295,10458,30.494241143023764,0.00248601592421073,Age restricted community,30.489368551812312,30.499113734235216,Acid-related disease
Osteoporosis,34295,8389,24.46129173348885,0.00232118132071939,Age restricted community,24.456742218100235,24.465841248877457,Asthma
Osteoporosis,34295,8256,24.073480099139815,0.00230861111433746,Age restricted community,24.06895522135571,24.07800497692392,Anxiety
Psoriasis,46578,15772,33.861479668513034,0.00219275335879812,Age restricted community,33.85718187192979,33.86577746509628,Cardiovascular
Psoriasis,46578,14663,31.48052728756065,0.00215197680923815,Age restricted community,31.476309413014544,31.48474516210676,Pain
Psoriasis,46578,12864,27.61818884451887,0.00207167632089711,Age restricted community,27.61412835892991,27.622249330107827,Arthritis
Psoriasis,46578,8954,19.22366782601228,0.00182586966398961,Age restricted community,19.220089121470863,19.2272465305537,Anxiety
Psoriasis,46578,6848,14.702219932156812,0.00164085386190069,Age restricted community,14.699003858587488,14.705436005726137,Asthma
Psoriasis,46578,6246,13.409764266391855,0.00157889996236517,Age restricted community,13.40666962246562,13.412858910318093,Acid-related disease
Pulmonary_Disease_Chronic_Obstructive,54323,33259,61.22452736409992,0.0020904962733814,Age restricted community,61.220429991404096,61.228624736795744,Cardiovascular
Pulmonary_Disease_Chronic_Obstructive,54323,31707,58.36754229331959,0.00211499748427813,Age restricted community,58.3633968982504,58.371687688388775,Pain
Pulmonary_Disease_Chronic_Obstructive,54323,16435,30.254220127754355,0.00197087951547881,Age restricted community,30.250357203904017,30.258083051604693,Acid-related disease
Pulmonary_Disease_Chronic_Obstructive,54323,15886,29.243598475783735,0.00195167007015684,Age restricted community,29.23977320244623,29.247423749121246,Arthritis
Pulmonary_Disease_Chronic_Obstructive,54323,14609,26.892844651436775,0.00190242016800262,Age restricted community,26.889115907907488,26.89657339496606,Anxiety
Pulmonary_Disease_Chronic_Obstructive,54323,6901,12.703643024133424,0.00142879633611736,Age restricted community,12.700842583314634,12.706443464952214,Diabetes
Restless_legs_syndrome,9961,6010,60.335307700030114,0.00490158276995244,Age restricted community,60.32570059780101,60.34491480225922,Pain
Restless_legs_syndrome,9961,5450,54.713382190543115,0.00498746951939212,Age restricted community,54.703606750285104,54.723157630801126,Cardiovascular
Restless_legs_syndrome,9961,4161,41.77291436602751,0.00494149595878866,Age restricted community,41.76322903394828,41.782599698106736,Arthritis
Restless_legs_syndrome,9961,3620,36.341732757755246,0.00481924218428523,Age restricted community,36.33228704307405,36.351178472436445,Anxiety
Restless_legs_syndrome,9961,2595,26.051601244854933,0.00439774585762934,Age restricted community,26.04298166297398,26.06022082673589,Acid-related disease
Restless_legs_syndrome,9961,2317,23.26071679550246,0.00423320154479328,Age restricted community,23.252419720474663,23.269013870530255,Asthma
Rheumatoid_arthritis,12729,8396,65.95961976588892,0.00419990173890444,Age restricted community,65.95138795848067,65.96785157329717,Pain
Rheumatoid_arthritis,12729,6456,50.71883101579071,0.00443126757393564,Age restricted community,50.7101457313458,50.72751630023563,Cardiovascular
Rheumatoid_arthritis,12729,2725,21.407808940215254,0.00363562151722206,Age restricted community,21.4006831220415,21.41493475838901,Acid-related disease
Rheumatoid_arthritis,12729,2714,21.321392096786862,0.0036302703512209,Age restricted community,21.314276766898473,21.32850742667526,Asthma
Rheumatoid_arthritis,12729,2660,20.897163956320213,0.00360364962633538,Age restricted community,20.890100803052597,20.90422710958783,Anxiety
Rheumatoid_arthritis,12729,2434,19.121690627700527,0.00348563600246059,Age restricted community,19.114858781135705,19.12852247426535,Osteoporosis
Axial_Spondyloarthritis,1865,237,12.707774798927614,0.00771228586913191,Age restricted community,12.692658718624116,12.722890879231112,Acid-related disease
Axial_Spondyloarthritis,1865,352,18.873994638069703,0.0090609251230919,Age restricted community,18.85623522482844,18.891754051310965,Anxiety
Axial_Spondyloarthritis,1865,263,14.101876675603217,0.00805918037393002,Age restricted community,14.086080682070314,14.11767266913612,Asthma
Axial_Spondyloarthritis,1865,753,40.37533512064343,0.0113613941719919,Age restricted community,40.35306678806632,40.39760345322053,Cardiovascular
Axial_Spondyloarthritis,1865,124,6.648793565683646,0.00576888622650263,Age restricted community,6.637486548679701,6.660100582687591,Diabetes
Axial_Spondyloarthritis,1865,1011,54.20911528150134,0.01153682377741614,Age restricted community,54.1865031068976,54.23172745610508,Pain
Parkinson_Disease,4236,1202,28.375826251180357,0.00692669547749723,Age restricted community,28.362249928044463,28.38940257431625,Acid-related disease
Parkinson_Disease,4236,1520,35.88290840415486,0.00736974989561721,Age restricted community,35.86846369435945,35.897353113950274,Anxiety
Parkinson_Disease,4236,1093,25.802644003777147,0.00672277140777034,Age restricted community,25.789467371817917,25.815820635736376,Arthritis
Parkinson_Disease,4236,617,14.565627950897072,0.00542004567552541,Age restricted community,14.555004661373042,14.576251240421104,Asthma
Parkinson_Disease,4236,2437,57.53068932955618,0.00759467894061944,Age restricted community,57.51580375883257,57.54557490027979,Cardiovascular
Parkinson_Disease,4236,2333,55.07554296506137,0.0076426300288902,Age restricted community,55.06056341020475,55.090522519918,Pain
Psoriatic_arthritis,3400,520,15.294117647058824,0.00617276210961322,Age restricted community,15.282019033323982,15.306216260793668,Acid-related disease
Psoriatic_arthritis,3400,741,21.794117647058822,0.00708027126576551,Age restricted community,21.780240315377924,21.80799497873972,Anxiety
Psoriatic_arthritis,3400,552,16.235294117647058,0.00632442658800036,Age restricted community,16.222898241534576,16.24768999375954,Asthma
Psoriatic_arthritis,3400,1513,44.5,0.00852289304651612,Age restricted community,44.48329512962883,44.51670487037117,Cardiovascular
Psoriatic_arthritis,3400,306,9,0.00490797670064942,Age restricted community,8.990380365666727,9.009619634333273,Diabetes
Psoriatic_arthritis,3400,1855,54.55882352941176,0.00853921254123256,Age restricted community,54.54208667283095,54.575560385992574,Pain
Pulmonary_Hypertension,594,94,15.824915824915823,0.01497508380456874,Age restricted community,15.79556466065887,15.85426698917278,Acid-related disease
Pulmonary_Hypertension,594,147,24.747474747474747,0.0177065015374405,Age restricted community,24.712770004461365,24.78217949048813,Anxiety
Pulmonary_Hypertension,594,149,25.084175084175087,0.01778662186308377,Age restricted community,25.04931330532344,25.119036863026732,Arthritis
Pulmonary_Hypertension,594,195,32.82828282828283,0.01926744314159435,Age restricted community,32.790518639725306,32.866047016840355,Asthma
Pulmonary_Hypertension,594,474,79.7979797979798,0.01647404038865802,Age restricted community,79.76569067881803,79.83026891714158,Cardiovascular
Pulmonary_Hypertension,594,367,61.784511784511785,0.01993729767848835,Age restricted community,61.74543468106195,61.82358888796162,Pain
Systemic_Lupus_Erythematosus,923,217,23.510292524377032,0.01395820800575606,Age restricted community,23.48293443668575,23.537650612068315,Acid-related disease
Systemic_Lupus_Erythematosus,923,271,29.360780065005414,0.01499014700040355,Age restricted community,29.331399376884622,29.390160753126207,Anxiety
Systemic_Lupus_Erythematosus,923,367,39.76164680390033,0.01610897384487868,Age restricted community,39.73007321516437,39.793220392636286,Arthritis
Systemic_Lupus_Erythematosus,923,204,22.10184182015168,0.01365768139633314,Age restricted community,22.075072764614863,22.128610875688494,Asthma
Systemic_Lupus_Erythematosus,923,459,49.72914409534128,0.01645745898814812,Age restricted community,49.69688747572451,49.76140071495804,Cardiovascular
Systemic_Lupus_Erythematosus,923,525,56.87973997833152,0.0163011647312682,Age restricted community,56.84778969545824,56.9116902612048,Pain
